,T1,T2,Season,1Seed-2Seed,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
5644,1301,1434,2013,-6,6.060661760000002,-0.0018382350000000006,3.8676470599999995,7.09926471,-2.143382353,-6.37316176,0.46875,2.3786764699999985,2.5036764700000003,1.4761029400000005,0.7426470599999995,-2.05330882,0.21323529399999952,1.0147058819999994,-2.176470589999999,-1.4044117649999999,-0.07536764699999998
5645,1396,1434,2013,-5,1.28125,-0.03125,0.9375,8.78125,-0.15625,1.96875,-0.4375,-0.25,2.40625,-0.8125,1.0,-3.4375,1.65625,0.4375,-1.09375,-4.21875,-0.0625
5646,1160,1434,2013,-4,-3.3125,0.09375,-0.5625,4.46875,-2.03125,-4.28125,-0.15625,1.40625,2.65625,1.71875,-3.84375,-1.15625,0.65625,-0.125,-1.71875,-4.5,-0.125
5647,1137,1434,2013,-3,-4.21875,-0.03125,-0.15625,3.09375,-2.8125,-7.0,-1.09375,-1.71875,0.09375,3.21875,-0.4375,-4.96875,-2.875,0.8125,-2.84375,0.6875,0.0625
5648,1143,1434,2013,-2,-3.9203629000000006,0.0010080650000000024,1.072580649999999,6.96169355,-3.4052419350000003,-6.58568548,-2.6602822600000007,-3.3205645200000014,2.03024194,2.3195564500000003,0.18951612999999945,-1.8578629000000006,-0.6008064520000005,1.4919354839999999,-1.177419350000001,-5.713709677,-0.13608871
5649,1285,1434,2013,-1,-0.9859913800000015,0.141163793,-0.38793103000000073,0.6702586199999985,-0.6788793100000001,-1.9471982799999985,0.46875,-0.20043103000000073,-1.5581896549999996,-0.45797414000000103,-1.3232758600000007,-2.09590517,-0.6163793100000001,-0.25,-0.431034480000001,-4.0474137930000005,0.011853447999999989
5650,1172,1434,2013,0,1.625,0.0,0.3125,3.34375,0.0625,0.625,0.9375,-0.5,0.09375,0.53125,-0.125,-3.40625,-0.65625,-0.5,0.125,2.21875,0.0
5651,1334,1434,2013,1,-4.625,0.0,-1.03125,2.25,-0.96875,-3.3125,-1.59375,-1.15625,0.46875,-1.75,0.46875,-3.1875,-0.84375,-2.03125,0.8125,-7.03125,-0.15625
5652,1241,1434,2013,2,-6.292279410000006,0.027573529000000006,-1.7205882400000014,3.805147060000003,-1.7022058820000003,-2.6378676500000005,-1.1488970599999995,-0.5330882400000014,1.0625,-1.2003676500000005,-2.1397058799999993,-3.229779410000001,1.5073529410000006,1.25,-0.3529411799999984,-8.051470588,-0.19301470600000004
5653,1254,1434,2013,2,7.985795449999998,0.029356060999999996,2.8409090900000002,6.217803029999999,-0.07386363600000045,-0.7225378800000009,2.3778409099999998,4.907196970000001,2.8503787900000006,-0.3001893899999999,1.3977272700000007,-0.01231061000000011,0.44318181799999934,0.2651515149999999,0.22727272999999926,-5.814393939,-0.175189394
5654,1242,1434,2013,-13,3.913602940000004,0.086397059,2.3676470599999995,5.658088239999998,-1.4080882350000001,-3.43198529,0.5863970599999995,0.9375,2.0330882399999997,4.240808820000002,1.7720588199999998,-0.7297794100000008,0.8014705879999999,3.3676470589999994,-0.5294117599999986,5.03676471,0.07169117599999997
5655,1207,1434,2013,-12,-6.888104839999997,0.09778225800000001,-1.25,0.6068548399999969,-1.5665322579999996,-3.4243951599999995,-2.8215725799999998,-2.385080649999999,0.2883064520000005,-0.19657258000000155,0.9314516099999999,-1.7288306500000008,1.1733870970000009,0.5887096769999998,-0.6290322599999989,-0.03629032299999935,0.02520161300000001
5656,1196,1434,2013,-11,0.167613639999999,-0.03125,1.9621212099999994,4.702651520000003,0.9564393940000002,2.2168560600000013,-4.7130681800000005,-5.183712119999999,1.6079545500000005,0.6089015199999999,0.9431818199999995,-3.285037880000001,0.5946969700000002,0.053030303000000334,-3.378787880000001,9.064393939999999,0.006628787999999997
5657,1276,1434,2013,-10,2.90625,0.03125,3.40625,7.75,-0.09375,-0.28125,-3.8125,-4.5625,1.65625,0.40625,0.25,-5.1875,-0.34375,-0.40625,-4.4375,2.5625,0.0
5658,1433,1434,2013,-9,5.854779410000006,0.027573529000000006,3.75,12.540441180000002,0.5036764710000003,2.74448529,-2.1488970599999995,-1.97426471,4.9448529400000005,-2.9650735300000015,0.8308823499999995,-2.582720589999999,5.448529410000001,-0.1029411760000003,2.41176471,3.6544117600000003,-0.016544117999999997
5659,1417,1434,2013,-8,3.266544120000006,0.086397059,3.426470590000001,11.011029409999999,-2.5257352939999995,-5.37316176,-1.0606617600000003,-1.0330882400000014,1.8860294100000008,1.5643382400000014,2.2720588200000016,-3.3474264700000003,1.801470587999999,0.42647058799999993,-2.58823529,-3.080882353,-0.045955882
5660,1361,1434,2013,-7,-3.2020833299999936,0.0020833329999999997,0.01666666999999933,6.354166669999998,-1.5374999999999996,-1.6437500000000007,-1.6979166699999997,-0.8291666699999993,1.8625000000000007,1.9604166700000007,-1.8416666700000004,-2.47291667,0.19166666700000068,1.1166666669999996,-2.3000000000000007,-1.7750000000000004,-0.11458333300000001
5661,1314,1434,2013,-6,4.713068179999993,-0.0009469699999999984,4.0833333299999985,14.763257580000001,-0.10416666700000032,-0.025568180000000496,-3.3494318199999995,-2.9715909099999998,4.759469699999999,1.2452651500000016,3.155303029999999,-2.1335227299999993,1.5946969700000002,0.053030303000000334,-2.5909090900000002,-1.8143939389999995,-0.084280303
5662,1437,1434,2013,-5,-4.03125,0.125,-3.0625,1.40625,-1.34375,-1.75,3.4375,5.21875,2.21875,1.0625,-1.59375,1.21875,1.15625,0.21875,1.53125,-6.375,-0.1875
5663,1328,1434,2013,-4,-0.33971773999999755,0.033266129000000005,0.9112903199999991,7.8971774199999984,-2.4697580649999997,-4.61794355,0.3074596799999991,-0.2237903199999991,2.9657258100000004,0.9324596800000009,-1.4879032300000006,-2.567540320000001,0.07661290299999912,-0.4435483869999999,-0.17741935000000097,-3.9395161289999994,-0.13608871
5664,1278,1434,2013,-3,-3.03125,0.0,-0.375,4.15625,-2.21875,-3.84375,-0.0625,1.53125,5.96875,0.03125,0.90625,-0.59375,1.1875,2.46875,0.03125,-2.125,-0.15625
5665,1103,1434,2013,-2,0.4667338699999988,0.09778225800000001,1.5241935499999997,7.122983869999999,-0.5020161289999994,1.027217740000001,-2.0796370999999994,-0.12701613000000123,4.09475806,0.8679435499999997,1.125,-0.6643145199999996,0.7540322579999996,2.3306451610000005,0.5,0.8024193549999996,0.02520161300000001
5666,1355,1434,2013,-1,1.1764112900000043,0.09778225800000001,1.072580649999999,4.864919350000001,0.40120967700000065,0.0272177400000011,-1.3699596799999991,-2.739919350000001,0.22379032299999935,0.8679435499999997,0.02822581000000035,-3.8578629000000006,-1.278225806,-1.0564516130000001,-3.177419349999999,-2.584677419,-0.07157258099999997
5667,1322,1434,2013,0,6.494212959999999,-0.03125,3.1944444400000016,11.66898148,-1.6967592589999994,-1.5844907399999997,1.8020833299999985,4.0486111099999995,4.72916667,0.5752314799999994,0.7546296300000002,-0.40625,2.958333332999999,1.2685185189999997,2.3888888900000005,-3.3564814810000003,-0.07754629599999996
5668,1195,1434,2013,1,0.875,0.0625,1.96875,7.6875,-0.8125,0.1875,-2.25,-1.25,2.75,0.84375,-0.15625,0.25,2.4375,0.53125,0.09375,-3.84375,-0.09375
5669,1443,1434,2013,2,-4.46875,-0.0018382350000000006,-0.9852941199999989,4.216911760000002,-0.9080882350000001,-0.1966911799999984,-1.5900735299999997,-0.5625,2.97426471,-0.14154411999999894,-2.6102941200000007,0.6525735299999997,-0.2867647060000005,0.014705881999999892,1.4411764699999985,-8.169117647,-0.22242647100000001
5670,1257,1434,2013,-13,2.090073529999998,0.115808824,1.6029411799999984,8.246323529999998,-1.613970588,-2.2261029400000005,0.49816175999999857,1.4669117599999986,4.6801470599999995,-0.02389705999999947,1.125,-1.7297794100000008,4.360294120000001,0.9852941180000006,0.23529411999999894,6.71323529,0.07169117599999997
5671,1181,1434,2013,-12,6.8125,-0.03125,3.09375,7.59375,0.3125,-0.75,0.3125,0.59375,0.71875,0.25,0.8125,-3.6875,0.15625,0.53125,0.21875,4.0,0.0625
5672,1277,1434,2013,-11,-3.96875,-0.03125,0.125,3.125,-2.46875,-5.40625,-1.75,-1.65625,2.34375,1.28125,-0.78125,-1.25,1.6875,0.5625,-1.5,-0.75,-0.03125
5673,1387,1434,2013,-10,-2.771780299999989,0.029356060999999996,-1.1287878800000009,1.854166669999998,-1.2859848479999991,-2.1164772700000007,0.7717803000000032,2.0284090900000002,0.09280303000000067,-0.0880681800000005,-0.9962121199999991,-2.92140152,1.1098484849999997,-0.09848484800000001,-0.136363639999999,1.7007575799999994,0.036931818000000005
5674,1329,1434,2013,-9,0.90625,0.125,0.53125,6.5,-1.875,-2.25,1.71875,1.9375,1.9375,1.625,-1.8125,-2.0,1.125,1.5,0.46875,0.65625,-0.03125
5675,1272,1434,2013,-8,4.384191180000002,0.027573529000000006,3.3088235300000015,7.77573529,-1.261029412,-3.5496323499999995,-0.9724264700000003,0.7904411799999984,3.3272058799999993,1.6231617599999986,3.3308823499999995,0.21139705999999947,2.5955882349999992,3.044117647,0.5882352900000001,1.8308823499999995,0.10110294099999995
5676,1166,1434,2013,-7,3.913602940000004,-0.03125,2.426470590000001,2.746323529999998,1.3272058820000012,0.979779409999999,-2.2665441200000007,-3.386029409999999,-0.5257352940000004,2.917279409999999,3.301470590000001,-2.1415441200000007,-1.375,-0.661764706,-1.2941176500000005,3.4191176500000005,0.012867646999999982
5677,1161,1434,2013,-6,0.7893145200000049,0.0010080650000000024,0.6854838699999988,6.4778225800000016,-2.3084677419999995,-4.488911290000001,1.7268145200000014,3.2923387099999992,5.514112900000001,1.6098790299999983,-1.0362903200000009,-3.6965725799999998,-1.7298387100000001,-1.4435483869999999,-0.4354838699999988,-0.16532258099999986,-0.03931451599999991
5678,1281,1434,2013,-5,4.773674240000005,0.029356060999999996,3.0227272700000007,9.520833330000002,-1.134469697,-1.2982954500000012,-0.1373106100000001,-0.2443181800000005,4.759469699999999,3.8210227299999993,0.06439394000000043,-1.16382576,0.38257575799999977,0.2651515149999999,-1.0454545499999988,1.1856060599999996,-0.084280303
5679,1153,1434,2013,-4,-4.832386360000001,0.059659091,-1.0984848499999984,7.732954550000002,-0.6193181820000007,1.6410984800000001,-2.01609848,-0.2443181800000005,5.426136359999999,1.730113639999999,-1.6628787900000006,-1.5880681800000005,0.625,2.9318181820000007,0.1969696999999968,-0.9962121210000001,-0.11458333300000001
5680,1292,1434,2013,-3,-0.2263257599999946,0.029356060999999996,0.7803030299999989,4.217803029999999,-2.0738636360000005,-5.6619318199999995,0.2869318199999995,1.7556818199999995,3.21401515,0.7604166700000015,0.2765151499999998,-0.6183712099999994,0.7159090910000003,0.537878788,3.10606061,4.5795454499999995,0.06723484800000001
5681,1388,1434,2013,-3,3.40625,0.0,1.8125,5.4375,0.40625,1.1875,-0.625,-0.65625,3.0,0.96875,0.625,-2.46875,-0.34375,-0.28125,0.03125,2.6875,0.03125
5682,1332,1434,2013,-2,0.26654412000000605,0.115808824,1.2205882400000014,7.158088239999998,-2.408088235,-4.25551471,0.23345587999999928,1.1433823499999995,3.2977941200000007,1.270220590000001,-0.875,0.5055147099999999,2.125,0.75,-0.11764705999999947,-0.7573529410000006,-0.016544117999999997
5683,1308,1434,2013,-1,-3.46875,0.029356060999999996,-0.4015151500000016,1.884469700000004,-3.4375,-7.571022729999999,0.7717803000000032,3.7253787900000006,2.8503787900000006,1.48768939,-2.4204545500000005,-0.042613640000000785,-0.8598484849999997,2.295454545,-2.2878787900000006,-3.723484848,-0.084280303
5684,1231,1107,2013,-14,15.58823529,0.031194295999999996,5.055258470000002,5.39037433,1.303030303,1.2869875200000003,4.174688059999999,5.306595359999999,2.6016042739999996,2.4162210300000027,3.3689839600000013,-0.38235294000000053,2.0436720139999993,1.697860962,1.0614973300000017,13.427807491,0.11229946499999999
5685,1274,1107,2013,-13,5.497326200000003,0.0008912650000000022,3.2370766500000023,4.60249554,0.8181818179999993,2.5597147899999975,-1.79500891,-0.9661319099999979,0.17736185400000082,1.9919786100000003,0.09625668000000154,-2.4732620300000008,0.8921568619999993,2.5160427800000003,-1.3021390299999993,5.124777183000001,0.11229946499999999
5686,1266,1107,2013,-12,4.58823529,0.099620493,2.6925996199999993,2.6660341600000095,-1.7419354839999999,-2.3092979200000006,0.9449715400000009,1.6242884199999992,1.6631878540000002,-0.28368122000000184,3.17836812,0.23055029000000005,1.3007590129999995,1.389943074,0.9383301800000012,2.1404174570000007,0.03605313100000007
5687,1393,1107,2013,-11,6.931092430000007,0.027731092000000006,3.862184880000001,8.489075630000002,0.057142857000000546,1.6436974699999993,-0.8504201699999996,0.48235294000000195,4.689915964000001,0.46470588000000035,3.3663865500000014,-0.7537815100000014,3.4445378150000003,4.170588235,0.14201681000000121,7.139495801000001,0.036974789999999924
5688,1424,1107,2013,-10,6.679144379999997,0.0008912650000000022,3.1158645299999996,7.238859180000006,0.48484848499999966,3.347593579999998,-0.037433150000000026,0.7308377899999989,1.904634584,4.355614970000001,4.823529410000001,0.678253119999999,1.7406417110000003,3.7887700529999995,0.9099821800000001,3.397504456000001,0.02139037399999999
5689,1139,1107,2013,-9,4.012477709999999,0.0008912650000000022,2.1158645299999996,3.481283420000004,0.5454545450000001,2.59001782,-0.7647058799999993,0.21568626999999907,1.7531194340000003,1.143493760000002,1.7023172900000016,-0.10962566999999979,0.22549019599999998,0.27361853800000047,2.031194300000003,0.7914438500000003,0.05169340499999997
5690,1228,1107,2013,-8,4.224598929999999,0.0008912650000000022,2.1158645299999996,8.057041000000005,1.696969697,7.377896609999997,-1.7040998199999997,-2.0267379699999992,1.9955436740000003,-2.2807486699999977,-1.0249554399999994,-1.8975044600000004,1.4376114079999995,1.8796791439999998,2.182709450000001,-0.9055258469999994,-0.06951871700000001
5691,1301,1107,2013,-7,13.117647050000002,0.0,6.2941176500000005,7.029411770000003,-0.7058823529999998,-3.0000000000000018,1.2352941200000007,3.323529409999999,1.5882352940000004,1.6470588200000016,3.4411764700000003,-1.0294117600000003,1.1470588229999992,2.2352941169999996,-0.7058823499999978,3.3529411760000007,0.0
5692,1396,1107,2013,-6,8.33823529,-0.029411765,3.363970590000001,8.711397060000003,1.28125,5.341911759999999,0.3290441200000007,0.6948529400000005,1.4908088240000001,-0.6415441199999989,3.698529410000001,-2.4136029400000005,2.5900735289999997,1.6580882350000001,0.37683824000000143,0.5386029410000006,0.012867646999999982
5693,1160,1107,2013,-5,3.74448529,0.095588235,1.863970590000001,4.398897060000003,-0.59375,-0.9080882400000014,0.6102941200000007,2.3511029400000005,1.7408088240000001,1.889705880000001,-1.1452205899999992,-0.13235294000000053,1.5900735289999997,1.0955882350000001,-0.24816175999999857,0.2573529410000006,-0.04963235300000002
5694,1137,1107,2013,-4,2.83823529,-0.029411765,2.270220590000001,3.023897060000003,-1.375,-3.6268382400000014,-0.3272058799999993,-0.7738970599999995,-0.8216911759999999,3.389705880000001,2.261029410000001,-3.9448529400000005,-1.9411764710000003,2.033088235,-1.3731617599999986,5.444852941000001,0.13786764699999998
5695,1143,1107,2013,-3,3.1366223899999994,0.002846300000000003,3.49905124,6.891840610000003,-1.9677419350000003,-3.212523720000002,-1.89373814,-2.375711580000001,1.114800764,2.4905123300000014,2.8880455400000002,-0.8339658400000012,0.33301707699999916,2.712523719,0.29316889000000046,-0.9563567359999992,-0.06072106300000002
5696,1285,1107,2013,-2,6.0709939099999986,0.143002028,2.0385395600000003,0.6004056800000015,0.7586206899999999,1.42596348,1.2352941200000007,0.7444219099999998,-2.4736308309999995,-0.28701825999999997,1.37525355,-1.0720081100000005,0.31744421899999953,0.9705882350000001,1.0395537600000004,0.7099391480000001,0.08722109499999997
5697,1172,1107,2013,-1,8.68198529,0.0018382350000000006,2.738970590000001,3.273897060000003,1.5,3.9981617599999986,1.7040441200000007,0.44485294000000053,-0.8216911759999999,0.7022058800000011,2.573529410000001,-2.3823529400000005,0.27757352899999965,0.7205882350000001,1.5955882400000014,6.976102941000001,0.07536764699999998
5698,1334,1107,2013,0,2.43198529,0.0018382350000000006,1.395220590000001,2.180147060000003,0.46875,0.060661759999998566,-0.8272058799999993,-0.21139705999999947,-0.44669117599999986,-1.579044119999999,3.167279410000001,-2.1636029400000005,0.09007352899999965,-0.8106617649999999,2.2830882400000014,-2.2738970589999994,-0.08088235300000002
5699,1241,1107,2013,1,0.764705879999994,0.029411764000000007,0.7058823499999995,3.735294120000006,-0.26470588200000034,0.7352941099999981,-0.38235293999999875,0.4117646999999991,0.14705882400000014,-1.0294117699999994,0.5588235300000015,-2.2058823500000013,2.4411764700000003,2.470588235,1.117647060000003,-3.2941176469999993,-0.11764705900000005
5700,1254,1107,2013,1,15.042780739999998,0.031194295999999996,5.267379680000001,6.147950090000002,1.3636363639999995,2.6506238799999977,3.1443850300000005,5.852049910000002,1.9349376140000007,-0.12923350999999883,4.0962566800000015,1.0115864499999994,1.377005346999999,1.48573975,1.6978609700000007,-1.0570409979999993,-0.09982174700000002
5701,1242,1107,2013,-14,10.970588230000004,0.08823529399999999,4.7941176500000005,5.588235300000001,0.029411764999999868,-0.05882353000000151,1.3529411800000002,1.8823529400000005,1.1176470639999998,4.411764700000003,4.470588230000001,0.2941176499999987,1.7352941169999996,4.5882352939999995,0.9411764800000029,9.794117651,0.14705882299999995
5702,1207,1107,2013,-13,0.16888045000000318,0.099620493,1.176470590000001,0.5370018999999999,-0.12903225799999962,-0.051233400000000984,-2.055028459999999,-1.4402277099999985,-0.6271347239999994,-0.025616700000000492,3.6299810200000007,-0.7049335900000013,2.1072106260000005,1.809297912,0.8415559800000025,4.721062618000001,0.10056926
5703,1196,1107,2013,-12,7.224598929999999,-0.029411765,4.3885918,4.632798580000006,2.393939394,5.59001782,-3.94652406,-4.238859179999999,0.6925133740000007,0.7798574000000009,3.6417112300000003,-2.2611408200000014,1.5285204989999999,1.2736185380000005,-1.9081996399999994,13.821746881,0.08199643499999998
5704,1276,1107,2013,-11,9.96323529,0.033088235,5.832720590000001,7.680147060000003,1.34375,3.0919117599999986,-3.0459558799999993,-3.6176470599999995,0.7408088240000001,0.5772058800000011,2.948529410000001,-4.1636029400000005,0.5900735289999997,0.8143382350000001,-2.9669117599999986,7.319852941000001,0.07536764699999998
5705,1433,1107,2013,-10,12.911764700000006,0.029411764000000007,6.176470590000001,12.470588240000005,1.9411764710000003,6.117647049999999,-1.3823529399999988,-1.0294117699999994,4.029411764000001,-2.7941176500000005,3.5294117600000003,-1.5588235299999997,6.3823529390000004,1.1176470589999998,3.8823529500000014,8.411764701000001,0.058823528999999986
5706,1417,1107,2013,-9,10.323529410000006,0.08823529399999999,5.852941180000002,10.941176470000002,-1.0882352939999995,-2.0000000000000018,-0.2941176399999996,-0.0882353000000009,0.9705882340000009,1.7352941200000025,4.970588230000002,-2.323529410000001,2.7352941169999987,1.647058823,-1.1176470499999986,1.6764705880000008,0.02941176499999998
5707,1361,1107,2013,-8,3.8549019600000065,0.003921568,2.4431372600000003,6.284313730000001,-0.09999999999999964,1.7294117599999979,-0.931372549999999,0.1156862700000012,0.9470588240000009,2.131372550000002,0.8568627400000004,-1.4490196100000006,1.1254901960000003,2.3372549019999997,-0.8294117599999993,2.9823529410000003,-0.03921568600000003
5708,1314,1107,2013,-7,11.770053469999993,0.0008912650000000022,6.5098039199999995,14.693404640000004,1.3333333329999997,3.347593579999998,-2.582887699999999,-2.0267379699999992,3.8440285239999987,1.4162210300000027,5.85383244,-1.1096256699999998,2.528520499,1.2736185380000005,-1.1203208499999988,2.942959002000001,-0.008912656000000019
5709,1437,1107,2013,-6,3.02573529,0.126838235,-0.636029409999999,1.336397060000003,0.09375,1.6231617599999986,4.204044120000001,6.1636029400000005,1.3033088240000001,1.233455880000001,1.1047794100000008,2.2426470599999995,2.0900735289999997,1.4393382350000001,3.0018382400000014,-1.6176470589999994,-0.11213235300000002
5710,1328,1107,2013,-5,6.7172675500000025,0.035104364000000006,3.33776091,7.8273244800000015,-1.0322580649999997,-1.244781790000001,1.0740037999999998,0.7210626200000014,2.0502846340000005,1.103415560000002,1.2106261800000002,-1.5436432600000014,1.0104364319999988,0.7770398480000003,1.2931688900000005,0.8178368120000012,-0.06072106300000002
5711,1278,1107,2013,-4,4.02573529,0.0018382350000000006,2.051470590000001,4.086397060000003,-0.78125,-0.47058824000000143,0.7040441200000007,2.4761029400000005,5.053308824,0.20220588000000106,3.604779410000001,0.43014705999999947,2.1213235289999997,3.689338235,1.5018382400000014,2.6323529410000006,-0.08088235300000002
5712,1103,1107,2013,-3,7.523719159999999,0.099620493,3.9506641400000007,7.053130930000002,0.9354838710000006,4.4003795,-1.3130929799999986,0.8178368099999993,3.1793168840000003,1.0388994300000007,3.823529410000001,0.3595825399999999,1.6878557869999993,3.5512333960000007,1.9705882400000014,5.559772296,0.10056926
5713,1355,1107,2013,-2,8.233396580000004,0.099620493,3.49905124,4.795066410000004,1.8387096770000007,3.4003794999999997,-0.6034155599999984,-1.7950664100000004,-0.6916508530000005,1.0388994300000007,2.726755220000001,-2.833965840000001,-0.34440227700000037,0.164136622,-1.7068311099999978,2.1726755220000005,0.0037950660000000136
5714,1322,1107,2013,-1,13.551198249999999,-0.029411765,5.620915030000003,11.599128540000002,-0.25925925899999935,1.788671019999999,2.5686274499999993,4.99346405,3.813725494,0.7461873600000004,3.453159040000001,0.6176470599999995,3.8921568619999984,2.489106754,3.859477130000002,1.4008714600000003,-0.002178648999999977
5715,1195,1107,2013,0,7.93198529,0.064338235,4.395220590000001,7.617647060000003,0.625,3.5606617599999986,-1.4834558799999993,-0.30514705999999947,1.8345588240000001,1.014705880000001,2.542279410000001,1.2738970599999995,3.3713235289999997,1.7518382350000001,1.5643382400000014,0.9136029410000006,-0.018382353000000018
5716,1443,1107,2013,1,2.58823529,0.0,1.441176470000002,4.147058820000005,0.5294117649999999,3.17647058,-0.823529409999999,0.38235294000000053,2.058823534,0.02941176000000212,0.08823529000000008,1.6764705899999992,0.6470588229999992,1.235294117,2.91176471,-3.4117647059999996,-0.14705882400000003
5717,1257,1107,2013,-14,9.147058819999998,0.117647059,4.029411769999999,8.176470590000001,-0.17647058799999993,1.147058819999998,1.2647058799999993,2.411764699999999,3.7647058839999996,0.1470588200000016,3.823529410000001,-0.7058823500000013,5.294117649,2.2058823530000007,1.7058823600000004,11.470588231,0.14705882299999995
5718,1181,1107,2013,-13,13.86948529,-0.029411765,5.520220590000001,7.523897060000003,1.75,2.6231617599999986,1.0790441200000007,1.5386029400000005,-0.19669117599999986,0.42095588000000106,3.511029410000001,-2.6636029400000005,1.0900735289999997,1.7518382350000001,1.6893382400000014,8.757352941,0.13786764699999998
5719,1277,1107,2013,-12,3.08823529,-0.029411765,2.551470590000001,3.055147060000003,-1.03125,-2.0330882400000014,-0.9834558799999993,-0.7113970599999995,1.4283088240000001,1.452205880000001,1.9172794100000008,-0.22610294000000053,2.6213235289999997,1.7830882350000001,-0.029411759999998566,4.007352941000001,0.04411764699999998
5720,1387,1107,2013,-11,4.285204990000011,0.031194295999999996,1.2976827100000001,1.784313730000001,0.15151515200000087,1.2566844899999978,1.538324420000004,2.9732620300000008,-0.8226381459999992,0.08288770000000056,1.7023172900000016,-1.8975044600000004,2.0436720139999993,1.1221033870000001,1.3342246000000024,6.458110521,0.11229946499999999
5721,1329,1107,2013,-10,7.96323529,0.126838235,2.957720590000001,6.430147060000003,-0.4375,1.1231617599999986,2.4852941200000007,2.8823529400000005,1.0220588240000001,1.795955880000001,0.8860294100000008,-0.9761029400000005,2.0588235289999997,2.720588235,1.9393382400000014,5.413602941000001,0.04411764699999998
5722,1272,1107,2013,-9,11.441176470000002,0.029411764000000007,5.7352941200000025,7.705882350000003,0.17647058799999993,-0.17647059000000098,-0.20588234999999955,1.735294119999999,2.4117647039999994,1.7941176399999996,6.02941176,1.235294119999999,3.529411763999999,4.264705882,2.0588235300000015,6.588235291,0.17647058799999993
5723,1166,1107,2013,-8,10.970588230000004,-0.029411765,4.852941180000002,2.676470590000001,2.7647058820000012,4.352941169999998,-1.5,-2.4411764699999985,-1.4411764700000003,3.08823529,6.000000000000002,-1.1176470600000012,-0.44117647100000035,0.5588235290000001,0.17647059000000098,8.176470591000001,0.08823529399999996
5724,1161,1107,2013,-7,7.846299810000005,0.002846300000000003,3.1119544599999998,6.407969640000005,-0.8709677419999995,-1.1157495300000022,2.493358640000002,4.23719165,4.598671724000001,1.7808349099999994,1.66223909,-2.6726755200000003,-0.7960151810000005,-0.22296015199999974,1.0351043700000027,4.592030360000001,0.03605313100000007
5725,1281,1107,2013,-6,11.830659530000005,0.031194295999999996,5.449197860000002,9.450980390000005,0.3030303029999999,2.0748663099999973,0.6292335100000006,0.70053476,3.8440285239999987,3.9919786100000003,2.762923350000001,-0.13992870000000046,1.3163992869999994,1.48573975,0.4251336900000027,5.942959001,-0.008912656000000019
5726,1153,1107,2013,-5,2.224598929999999,0.061497326,1.3279857400000026,7.663101610000005,0.8181818179999993,5.014260239999999,-1.2495543599999994,0.70053476,4.510695183999999,1.90106952,1.0356506200000002,-0.564171120000001,1.5588235289999997,4.152406417000001,1.6675579399999982,3.7611408200000005,-0.03921568600000003
5727,1292,1107,2013,-4,6.8306595300000055,0.031194295999999996,3.20677362,4.147950090000002,-0.6363636360000005,-2.288770060000001,1.0534759400000002,2.70053476,2.298573974,0.9313725500000025,2.9750445600000006,0.4055258500000001,1.64973262,1.7584670230000001,4.5766488500000015,9.336898391,0.142602495
5728,1388,1107,2013,-4,10.46323529,0.0018382350000000006,4.238970590000001,5.367647060000003,1.84375,4.560661759999999,0.14154412000000072,0.28860294000000053,2.084558824,1.139705880000001,3.323529410000001,-1.4448529400000005,0.5900735289999997,0.9393382350000001,1.5018382400000014,7.444852941000001,0.10661764699999998
5729,1332,1107,2013,-3,7.323529410000006,0.117647059,3.6470588300000024,7.088235300000001,-0.9705882350000001,-0.8823529500000014,1.0,2.08823529,2.382352944000001,1.441176470000002,1.8235294100000008,1.5294117699999994,3.0588235289999997,1.9705882350000001,1.352941180000002,4.0,0.058823528999999986
5730,1308,1107,2013,-2,3.58823529,0.031194295999999996,2.0249554399999994,1.814616760000007,-2.0,-4.197860970000001,1.538324420000004,4.670231730000001,1.9349376140000007,1.658645270000001,0.27807486000000026,0.9812834199999987,0.07397504399999999,3.5160427800000003,-0.8172905499999992,1.0338680930000006,-0.008912656000000019
5731,1434,1107,2013,-1,7.05698529,0.0018382350000000006,2.426470590000001,-0.06985293999999698,1.4375,3.3731617599999986,0.7665441200000007,0.9448529400000005,-0.9154411759999999,0.17095588000000106,2.698529410000001,1.0238970599999995,0.9338235289999997,1.2205882350000001,1.4705882400000014,4.757352941000001,0.07536764699999998
5732,1231,1251,2013,-15,12.625,-0.033143939000000004,4.191287880000001,1.4289772699999972,0.5217803029999999,-0.7111742399999983,3.7206439399999987,4.674242419999999,2.3920454499999995,1.3390151500000016,2.9204545500000005,-0.3125,2.3598484849999997,0.8210227269999999,-1.8153409099999998,20.95170455,0.443181818
5733,1274,1251,2013,-14,2.5340909100000033,-0.06344696999999999,2.3731060600000013,0.6410984799999966,0.03693181799999934,0.5615530299999989,-2.2490530300000007,-1.5984848499999984,-0.032196969999999325,0.9147727299999993,-0.35227272999999926,-2.4034090900000002,1.2083333329999997,1.6392045450000001,-4.178977270000001,12.648674242,0.443181818
