,Season,T1,T2,1Seed-2Seed,T1 WL,ScoreAvgDiff,NumotAvgDiff,FgmAvgDiff,FgaAvgDiff,Fgm3AvgDiff,Fga3AvgDiff,FtmAvgDiff,FtaAvgDiff,OrAvgDiff,DrAvgDiff,AstAvgDiff,ToAvgDiff,StlAvgDiff,BlkAvgDiff,PfAvgDiff,ScorediffAvgDiff,WinAvgDiff
470,2010,1449,1266,-5,0,-6.848484849999991,0.090909091,-2.60606061,-5.939393939999995,2.7575757569999997,3.6060606099999983,-4.393939399999999,-6.363636360000001,-3.27272728,-3.333333330000002,1.1515151499999998,-2.484848489999999,0.6363636360000005,-1.787878787,-4.545454549999999,-1.0909090900000002,-0.06060606000000002
514,2014,1196,1338,8,0,1.7352941199999918,0.117647059,0.4705882399999979,1.117647059999996,-1.7058823519999997,-4.176470589999999,2.5,1.91176471,0.4705882300000006,-0.05882353000000151,2.2647058799999993,-0.7647058800000011,-0.2058823529999998,0.1470588239999997,1.2941176500000005,-2.676470590000001,-0.2058823529999999
243,2006,1338,1245,7,0,-0.38911290000000065,0.029233870999999995,-0.7903225800000016,-0.7802419400000034,0.6794354839999999,1.8195564500000003,0.5120967699999994,-0.302419350000001,-2.0342741899999996,-3.7217741900000014,-3.0786290299999983,-0.4919354800000004,1.3639112899999999,-1.5262096769999998,3.0292338699999988,-2.7399193549999996,-0.024193547999999954
624,2015,1455,1242,5,1,-2.625237189999993,0.035104364000000006,-0.015180270000001883,-0.48671726999999976,1.079696394,3.69639469,-3.6745730499999993,-4.324478170000003,-0.21062618000000022,-2.859582539999998,0.3804554100000015,-3.4392789400000012,0.5351043639999995,-1.255218217,-1.004743829999999,6.277039845,0.10626186000000004
125,2004,1462,1400,-4,0,6.7090909100000005,0.06969697,3.0545454500000027,6.99696969,-0.8060606060000008,-1.7090909100000005,1.4060606,2.187878789999999,4.51212121,1.4030303000000046,0.3484848500000002,-0.6787878799999998,-0.06363636299999964,1.6575757580000001,2.796969690000001,2.672727269000001,0.06969697000000008
525,2014,1277,1438,-3,0,-10.0,-0.058823529000000006,-4.2058823499999995,-6.470588230000004,-2.5588235289999997,-5.5,0.9705882300000006,2.323529409999999,-0.1470588199999998,-1.3529411799999984,-3.91176471,-1.2352941200000007,-1.6176470590000003,-0.8529411769999999,-2.823529409999999,0.029411760000000342,0.05882353000000007
246,2006,1400,1452,4,0,-5.46603970999999,0.034482759,-1.4524555899999996,-0.38662487000000567,2.6102403359999995,9.76489028,-5.171368863,-7.592476480000002,-6.233019852999999,-6.457680249999999,2.677115990000001,-5.352142113999998,-0.25496342799999994,-2.4315569490000004,-2.3030303000000014,-10.409613375,-0.16300940399999997
645,2016,1274,1138,11,0,0.9810606100000001,0.029356060999999996,-0.3380681800000005,4.579545449999998,0.5198863639999995,3.250946970000001,1.13731061,2.8806818199999995,2.4034090900000002,1.6647727299999993,-0.26704544999999946,3.1619318199999995,0.6647727270000008,-0.1401515149999999,4.710227270000001,-8.145833333,-0.205492424
245,2006,1400,1301,-8,1,0.42121211999999275,-0.2,1.969696970000001,4.163636370000006,-1.9090909089999988,-5.0878787800000005,-1.6090909100000008,-1.178787879999998,5.027272727,1.9818181800000012,-1.0909090900000002,0.0303030299999989,0.7848484849999995,0.2545454540000005,-2.396969699999998,7.996969696999999,0.11818181800000005
682,2016,1401,1320,-8,1,8.366310159999998,0.028520499000000005,3.2834224600000006,7.869875229999998,-0.4144385030000004,0.15418894999999821,2.213903740000001,5.327094469999999,7.459893046000001,1.725490200000003,5.03386809,2.0971479530000003,1.123885918000001,1.1283422459999999,2.7549019599999998,5.745989304,0.128342246
21,2003,1281,1356,-5,1,-2.759139779999998,-0.066666667,-1.2053763500000017,1.3268817199999958,1.383870968,5.1344086099999995,-1.7322580599999995,-1.2387096799999995,2.6505376399999996,3.43655914,0.17526881000000039,1.1129032300000006,-2.256989248,1.1225806450000002,-2.4623655899999974,-1.1430107519999995,-0.1225806450000001
570,2015,1116,1459,7,0,-12.154411760000002,-0.058823529000000006,-4.25551471,-10.295955880000001,-0.45772058799999993,-2.3088235300000015,-3.1856617599999986,-3.479779409999999,-3.8125,0.04779411999999894,-3.0220588200000016,-0.9852941200000007,-1.3584558820000003,-2.2022058819999994,-1.9393382400000014,-2.0698529410000006,0.047794118
530,2014,1361,1295,8,0,6.395161290000004,-0.032258065,3.0230414699999955,-2.5656681999999975,0.25806451600000013,0.35368663000000033,0.0910138300000014,-2.8352534499999997,-3.7603686670000016,-1.0103686699999983,2.1451612900000008,0.15437788100000027,-1.3087557599999995,-0.6820276490000001,1.6405530000000006,-3.230414744,-0.08525345600000012
148,2005,1448,1151,-13,1,14.265232980000008,0.064516129,4.712066910000001,4.1099163700000005,2.2891278380000015,1.2377538799999996,2.5519713300000006,3.27598566,0.44922341999999915,-1.3966547200000008,2.3524492199999987,-2.859020310000002,1.575866189,1.6451612899999999,2.5125448000000006,8.401433691,0.20908004699999994
502,2010,1462,1278,-5,1,7.11948529,0.13051470599999998,1.329044119999999,3.65625,-0.06066176499999987,1.3676470599999995,4.52205882,6.033088240000001,1.7058823499999995,3.2113970599999995,-2.422794119999999,0.4834558799999993,-1.1893382350000001,-1.7169117649999999,2.28125,2.0863970589999994,0.13235294100000006
134,2005,1228,1454,-11,1,3.5353535299999947,-0.043771044,2.5589225600000027,-0.5420875399999971,0.9562289559999995,-0.5824915799999992,-2.53872054,-4.218855219999998,-2.363636360000001,0.09764308999999827,5.057239060000001,-2.5454545500000005,-0.6599326599999991,-0.09427609500000012,-3.9292929200000017,7.488215485000003,0.15488215500000002
544,2014,1166,1418,11,0,0.2932551299999915,0.193548387,-0.09775171000000071,4.6510263900000055,-3.1378299079999987,-5.283479960000001,3.6265884700000015,7.929618770000001,5.190615835000001,-1.7155425199999996,-4.63049854,3.931573800999999,2.9090909089999997,2.5415444770000004,3.52492668,-8.508308893999999,-0.142717498
290,2007,1242,1310,-15,1,2.3805704100000042,-0.0026737969999999917,3.4830659500000003,-1.2210338700000065,-2.029411765,-7.171123,-2.5561497299999996,-1.5614973300000017,-1.60784314,3.8992869900000002,3.1889483000000016,0.6363636400000008,2.6390374330000004,5.100713012,1.2834224600000006,15.078431377,0.21568627399999996
236,2006,1272,1331,15,0,-6.586510259999997,0.032258065,-2.1251221900000026,-5.440860219999998,-1.0576735089999998,-4.60606061,-1.2785923700000001,-2.736070380000001,-2.3343108499999996,-2.3391984299999997,0.11143694999999987,-1.398826979999999,-3.1427174979999988,-2.6285434999999993,-2.599217979999999,-8.514173998,-0.2639296190000001
493,2010,1345,1401,1,0,0.13205644999999322,0.032258065,-1.1995967699999994,-1.9465725800000016,0.8508064520000005,1.704637100000003,1.6804435499999997,4.65020161,1.4969758100000004,1.545362899999997,-2.03125,1.4475806500000008,-0.2610887100000001,-1.1139112899999999,-0.20362902999999832,-3.7036290320000003,-0.13407258099999997
175,2005,1314,1235,8,0,-20.394883210000003,0.10344827599999999,-5.210233589999998,-4.1134594000000035,-3.697441602,-5.865405999999997,-6.276974420000002,-7.3192436,-2.015572859999999,-3.341490550000003,-5.08120134,-3.7463848700000018,-0.9043381489999991,-0.045606228999999665,-1.4393770899999971,-14.274749719999999,-0.2502780870000001
352,2008,1257,1129,-11,1,-9.28125,-0.15625,-3.34375,-1.1875,-0.59375,1.46875,-2.0,-2.65625,1.71875,-0.0625,-2.65625,-2.4375,2.0,2.53125,0.4375,5.46875,0.0
249,2006,1437,1130,-3,1,0.8825430999999924,-0.028017241,-1.3405172400000005,4.886853449999997,3.103448276,7.457974140000001,0.46012930999999924,-1.87931034,0.45150862000000025,0.6023706900000008,-5.19181034,-2.0366379299999995,1.6487068970000003,0.7532327589999994,1.87931034,3.96443966,0.08081896599999994
538,2014,1458,1112,-1,0,-0.48663102000000436,0.088235294,2.0231729099999995,3.1212121200000027,-2.4634581109999996,-5.93493761,-2.0695187100000005,0.01960784999999987,3.8003565020000014,1.9001782600000006,2.967023170000001,2.3805704090000006,0.8823529410000006,0.7201426030000007,1.501782529999998,5.942067740000001,0.09447415299999995
247,2006,1437,1284,-15,1,10.570043099999992,-0.121767241,1.7219827599999995,6.199353449999997,2.759698276,4.770474140000001,4.366379309999999,3.77693966,4.63900862,-1.0538793099999992,-2.03556034,-3.8178879299999995,-0.07004310299999972,1.5969827589999994,1.44181034,10.77693966,0.29956896599999994
13,2003,1242,1113,8,0,-5.367816090000005,0.068965517,-3.026436780000001,-5.403448279999999,-0.7999999999999998,-1.5471264299999987,1.485057470000001,2.0735632200000005,-0.6103448300000007,-3.5896551700000003,-1.1816091900000014,-0.9000000000000004,-4.926436777999999,-0.6586206900000002,2.7137931,-8.173563222000002,-0.14597701200000013
205,2006,1261,1233,9,0,5.599999999999994,0.0,0.9000000000000021,0.8666666599999999,2.0999999999999996,2.8333333399999994,1.700000000000001,2.6000000000000014,-0.56666667,-2.6333333299999993,0.09999999999999964,-0.4666666700000004,-0.8333333340000006,-2.1000000000000005,2.9000000000000004,-1.0999999999999996,0.03333333400000016
31,2003,1120,1386,3,1,-0.5206896600000022,-0.068965517,1.45862069,0.2862069000000034,-2.401149426,-5.528735640000001,-1.0367816100000002,-0.921839079999998,0.7609195399999997,-1.5712643600000007,-0.5999999999999996,2.968965520000001,0.8264367809999991,-0.5850574709999989,-2.39195402,-6.811494257,-0.15977011500000005
632,2016,1163,1160,-1,0,2.02573529,-0.055147059,-1.3143382400000014,2.101102939999997,0.5018382350000001,-0.06801470999999992,4.15257353,6.78676471,3.6231617650000008,2.1599264699999985,-0.3841911800000002,2.3511029400000005,-0.5183823529999998,0.0018382350000001324,0.71875,-5.573529410000001,-0.04963235300000002
647,2016,1314,1195,15,0,-6.678498979999986,0.24137931,-2.5872211000000007,-4.254563890000007,-0.31338742400000097,-2.491886410000001,-1.1906693700000002,1.1267748500000003,-2.5811358999999996,1.024340770000002,-5.22109534,1.08823529,-0.7444219070000004,-0.3478701820000012,1.70892495,-9.981744418999998,-0.2718052740000001
84,2004,1386,1251,-15,1,9.043778810000006,-0.032258065,2.468894010000003,-1.0529953899999995,3.7177419350000003,4.125576029999998,0.3882488500000001,0.012672810000001533,-3.5472350210000005,-0.9112903199999991,2.7615207400000017,-4.0921658999999995,0.36866359499999923,0.24884792600000027,-2.383640549999999,14.543778806,0.4158986170000001
126,2005,1112,1429,-11,1,6.698924730000002,-0.00391006800000001,2.3147605099999993,11.332355819999997,1.1065493639999993,2.385141739999998,0.9628543499999989,-0.9178885600000015,4.211143697999999,-1.501466279999999,-0.6500488699999991,2.4613880800000008,2.6617790809999997,0.7047898340000005,2.744868030000001,-5.362658850000001,0.04398827000000005
406,2009,1437,1417,-3,1,0.5454545500000023,0.0,-2.0909090900000002,0.0909090899999967,-0.878787878999999,-0.8181818199999995,5.60606061,7.09090909,0.7272727299999993,3.6666666600000006,-0.8484848499999984,1.0,-0.39393939399999933,0.0,2.0909090900000002,-3.181818184999999,0.03030303000000001
650,2016,1314,1323,5,0,-6.545955879999994,0.03125,-3.6378676500000005,-6.698529410000006,1.9613970589999994,2.7591911799999984,-1.2316176500000005,-1.610294119999999,-3.1231617600000003,-1.7849264699999985,-4.6488970599999995,-1.19301471,-1.2886029410000006,-0.4761029410000006,-2.41176471,-7.5808823499999995,-0.16727941200000007
366,2008,1328,1386,5,0,4.909090910000003,-0.03030303,1.3030303000000032,-1.2121212099999994,0.9696969700000002,0.7878787900000006,1.3333333300000003,0.5454545400000015,-1.4242424209999989,-2.363636370000002,2.363636360000001,-0.1818181800000005,0.6060606059999998,0.7272727280000004,0.48484848000000014,1.0303030310000008,-0.03030303099999998
130,2005,1153,1234,3,0,-3.200604839999997,0.029233870999999995,0.1078628999999971,-2.8508064500000003,-0.20665322600000025,-2.12600806,-3.2096774199999984,-4.5,-3.2933467699999994,-2.0645161300000012,0.5,1.0796370999999994,2.0473790320000003,-1.4647177420000004,1.010080649999999,-5.8125,-0.11794354799999995
575,2015,1246,1214,-15,1,7.760249560000005,0.057932264000000004,3.152406420000002,-0.5579322600000012,-0.22549019599999998,-3.0775401099999993,1.6809269099999984,-0.038324420000002135,0.6693404699999999,0.41622103000000266,4.099821739999999,-3.59447415,-0.10784313800000067,2.7914438500000003,-4.51604279,21.789661318,0.515151515
403,2009,1401,1140,1,1,-5.474798390000004,-0.0010080650000000024,-3.7076612900000008,-3.116935480000002,-1.2590725809999999,-2.69354839,3.1995967699999994,5.560483869999999,3.400201613,-2.692540319999999,-4.167338709999999,1.4243951599999995,-2.0957661289999994,0.2298387100000001,-1.5201612900000008,-7.076612900000001,-0.055443547999999954
95,2004,1130,1428,-5,1,3.846774190000005,0.125,0.927419350000001,4.1784274199999984,-2.2177419350000003,-3.44354839,4.20967742,7.08669355,2.1673387099999992,-0.28125,3.09979839,-0.8508064500000003,2.579637097,-0.4848790319999998,-1.5776209700000017,-2.290322581,-0.02318548400000009
648,2016,1314,1344,-8,1,8.295008909999993,-0.090909091,5.551693410000002,4.505347590000007,-1.7085561499999997,-4.943850269999999,-1.0998217399999994,-1.8101604299999998,2.3627450900000007,2.0320855599999987,2.2085561499999997,-0.6033868099999999,0.24598930500000016,0.7762923350000004,1.0026738000000002,8.463458108,0.12655971500000007
95,2004,1130,1428,5,0,-3.846774190000005,-0.125,-0.927419350000001,-4.1784274199999984,2.2177419350000003,3.44354839,-4.20967742,-7.08669355,-2.1673387099999992,0.28125,-3.09979839,0.8508064500000003,-2.579637097,0.4848790319999998,1.5776209700000017,2.290322581,0.02318548400000009
566,2014,1455,1142,15,0,-12.939393940000002,-0.03030303,-2.9939393999999986,-0.2575757599999946,-0.5151515149999994,-0.8272727300000007,-6.43636364,-7.809090910000002,-1.1454545500000002,-5.993939399999999,-1.9969696899999985,-1.4878787829999993,-1.3151515149999993,-2.4545454540000002,1.890909090000001,-17.793939393,-0.6333333329999999
67,2004,1163,1177,5,0,-8.224242419999996,0.036363637,-4.48787879,-8.069696970000003,-1.2939393939999997,-1.9030302999999993,2.0454545500000005,0.387878790000002,-3.2363636300000014,-5.718181810000001,-4.509090909999998,-0.35454546000000065,-0.4515151520000007,-6.36060606,1.3393939399999972,-11.951515149999999,-0.11818181800000005
103,2004,1228,1153,-1,0,4.366666670000001,-0.033333334,0.40000000000000213,1.7666666699999993,0.3333333329999988,-1.3999999999999986,3.233333329999999,5.600000000000001,1.0999999999999996,1.1999999999999993,-0.733333339999998,-0.4666666700000004,1.0666666670000007,1.266666667,0.33333332999999854,4.266666667000001,0.0
225,2006,1137,1116,-1,0,8.01223582,-0.004449387999999999,3.5161290299999983,8.914349270000002,-0.3248053399999993,1.2202447099999976,1.304783089999999,1.7964404899999984,2.8832035620000003,0.45939934000000093,0.962180199999997,-1.0956618500000008,-0.27252502800000045,4.4393770859999995,-0.6162402700000023,-1.3971078939999995,-0.1523915469999999
437,2009,1425,1130,3,1,-6.575757580000001,0.0,-1.363636360000001,-6.363636360000001,-2.636363635999999,-7.5454545500000005,-1.2121212099999994,0.4242424199999988,-2.606060600000003,1.1818181800000005,-2.4545454600000003,0.6363636400000008,0.12121212099999834,0.3030303030000008,-1.5757575800000012,0.3939393940000002,-0.03030303099999998
282,2007,1450,1331,-11,1,-5.1875,0.09375,-0.03125,0.46875,-0.25,-0.65625,-4.875,-6.90625,-2.84375,-1.875,0.375,-4.96875,0.40625,0.03125,-1.625,1.15625,0.09375
63,2004,1104,1356,1,0,-0.9310344799999939,-0.137931034,1.4137931099999967,4.17241379,-1.1724137929999996,-0.4827586299999993,-2.5862069000000005,-3.4137931100000003,1.8965517199999997,-1.7931034500000003,2.241379310000001,-1.2068965499999997,3.8275862079999996,0.0,1.0344827499999987,3.6206896550000005,0.2758620689999999
350,2008,1172,1458,7,1,9.989247320000004,0.0,5.160312810000001,8.59042033,2.95601173,8.11045944,-3.287390030000001,-5.063538619999999,-0.3802541599999998,0.5679374399999979,3.986314759999999,0.10263929999999988,1.6647116320000004,-0.04301075199999982,3.827956989999999,0.6177908100000007,-0.0723362660000001
210,2006,1397,1457,13,0,-8.64285713999999,0.071428571,-4.0,-6.035714290000001,-0.9285714289999989,-0.9285714299999981,0.2857142899999996,0.46428570999999863,1.3928571400000003,1.2857142900000014,-1.4999999999999982,0.9642857199999995,-0.9642857100000004,0.14285714299999963,-0.8571428599999997,4.035714287,0.0
313,2007,1457,1323,5,1,-7.441244240000003,0.035714286,-0.34331796999999753,-2.653225810000002,-1.0576036869999985,-0.5,-5.697004609999999,-4.5149769599999985,-0.8202764899999995,-0.46313364000000234,-0.9838709700000017,0.3859446999999996,-0.9550691250000005,0.12327188899999975,-0.8145161300000012,-2.4919354800000004,0.08294930900000008
294,2007,1272,1317,-13,1,3.3424242500000076,-0.13636363699999998,0.9909090899999988,1.4454545499999938,0.8999999999999995,3.984848490000001,0.46060605999999993,2.387878790000002,1.0212121200000013,-0.07878788000000014,2.6272727299999996,-1.890909090000001,3.651515150999999,1.5090909089999993,-0.6424242399999969,13.142424239999999,0.24242424200000012
492,2010,1345,1373,9,0,4.360795449999998,0.060606060999999996,2.67234848,4.283143940000002,-0.6174242420000002,-2.1164772700000007,-0.36647727000000074,1.3285984800000001,2.5331439400000004,2.48768939,0.42329544999999946,1.36742424,1.9119318179999993,-0.8929924239999996,-4.899621209999999,-0.0056818199999995045,-0.025568181999999995
431,2009,1338,1190,-15,1,-0.38407257999999445,-0.0625,1.6330645200000014,0.9868951600000031,0.25604838700000077,-0.020161290000000776,-3.90625,-4.396169350000001,3.3679435499999997,-1.3508064500000003,5.496975809999999,-1.9032258100000004,-1.2459677420000004,0.08770161300000012,-1.8608870999999994,5.610887099999999,0.18346774200000004
614,2015,1277,1257,-3,0,-2.663602940000004,-0.204044118,-2.03125,0.8584558800000011,-1.8731617649999999,-0.90625,3.27205882,4.2150735300000015,1.4356617600000003,-0.9558823499999995,-5.4301470599999995,0.19485294000000053,2.988970588,0.9411764710000003,-0.8400735300000015,1.2169117650000008,0.07352941200000007
595,2015,1173,1344,-5,0,2.0,0.030303030999999994,1.7575757500000009,6.363636360000001,-1.575757576,-2.5757575699999986,0.0606060599999978,-0.8484848499999984,4.636363636,-0.15151514999999804,0.27272727000000074,0.36363637000000004,0.24242424200000023,2.121212122,2.48484848,-2.575757576,-0.090909091
390,2009,1276,1155,-3,0,12.123991939999996,-0.092741935,5.554435479999999,6.827620969999998,-0.559475806,-4.738911290000001,1.5745967699999994,3.9243951599999995,4.75705645,1.4596774199999984,-0.5947580600000002,3.0735887099999992,2.9173387099999992,3.2127016129999992,2.68649194,7.21068548,0.1481854840000001
105,2004,1242,1334,-8,1,5.690476189999998,-0.030952381,3.7285714300000024,8.642857139999997,-0.15000000000000036,0.5785714300000002,-1.6166666700000007,-1.2952381000000024,2.8047619029999993,2.2333333300000007,2.9499999999999993,0.3285714300000002,1.05952381,1.7285714289999996,3.56428571,1.3119047620000002,-0.05238095300000001
273,2007,1401,1335,-11,1,2.25361513,0.064516129,0.13793103000000073,-1.1334816500000002,0.44716351499999973,-1.1001112400000004,1.5305895399999994,0.5628476100000022,-0.49610677999999986,3.100111240000004,0.7586206900000008,-1.4493882100000004,-1.7775305899999996,0.38709677399999975,1.3092324799999986,10.577308122,0.08231368200000011
302,2007,1356,1221,-9,1,-0.9611742400000054,-0.08996212099999999,-0.7206439399999987,-3.3409090899999967,0.46117424200000023,0.6922348499999984,0.01893938999999989,1.2462121199999991,-1.9886363599999992,-0.6941287900000006,-2.1335227299999993,-1.2130681800000005,-3.170454545,-0.4460227269999999,2.253787880000001,-0.9412878789999999,0.05492424200000001
336,2008,1424,1245,1,0,-0.014705879999993954,0.029411765,0.12132353000000151,-5.529411760000002,-1.7683823529999998,-6.8566176500000005,1.5110294100000008,2.9393382400000014,0.47058823999999966,-1.895220590000001,-0.53125,3.96323529,0.8731617650000008,1.068014706,1.6691176500000005,0.33455882400000014,0.04227941200000007
446,2010,1139,1393,-4,0,11.375,-0.03125,7.34375,8.09375,-0.03125,-2.3125,-3.28125,-2.15625,2.875,2.4375,6.5625,2.6875,3.15625,4.09375,-3.875,4.53125,0.0
171,2005,1280,1390,-1,0,-2.3375000000000057,0.033333333,-0.5625,-0.3020833300000021,-1.8125,-6.0,0.6000000000000014,-1.5145833300000007,-2.2333333300000007,-2.7687500000000007,-1.8895833300000007,-1.05833333,-0.20416666700000086,-0.4187500000000002,2.5958333300000014,-4.370833333,-0.08750000000000002
254,2007,1139,1268,-1,0,11.209677420000006,-0.130040323,6.84979839,9.876008059999997,-3.25,-9.420362899999997,0.7600806500000008,2.8860887099999992,3.625,5.002016130000001,5.05342742,6.5554435479999995,2.53125,5.0352822580000005,-1.103830649999999,0.5514112900000008,-0.05645161300000001
479,2010,1181,1452,1,0,-5.000891269999997,0.151515152,-1.2272727299999993,-1.9634581100000048,-0.6194295900000002,0.9019607900000004,-1.9269162299999998,-0.5811051700000007,0.95811052,-1.6836007099999968,1.7557932299999983,0.6096256699999998,-1.3351158649999997,-0.2058823529999998,-0.19607843000000003,-7.082887698,-0.03475935799999996
537,2014,1458,1124,4,0,0.2424242399999912,0.12121212099999999,0.7878787900000006,2.9090909100000033,-0.36363636400000043,-1.5454545500000023,-0.9696969700000011,1.0303030300000025,5.393939392000002,-0.33333332999999854,2.3939394000000007,3.727272729000001,0.09090909100000033,2.1515151520000004,2.6060606099999983,-3.575757576,-0.121212121
92,2004,1403,1150,1,0,5.938577589999994,0.141163793,0.012931030000000732,1.8038793099999992,4.105603447999999,11.814655170000002,1.8071120699999987,5.82435345,3.4461206900000008,3.4849137900000002,1.4568965499999997,2.84159483,0.47413793099999957,-0.5657327589999999,2.1778017200000015,0.927801724,0.0366379309999999
85,2004,1386,1403,-7,1,4.379464290000001,-0.03125,0.05357143000000164,-1.6517857099999986,6.0625,13.089285709999999,-1.7901785700000001,-1.5044642900000014,-1.6339285710000002,0.5625,1.7857142900000014,-0.7544642899999996,0.8928571429999987,0.04017857100000022,0.31696429000000137,9.316964290000001,0.27678571400000007
198,2006,1196,1206,-8,1,9.872727269999999,-0.036363637,1.9030303099999983,1.193939389999997,1.460606061,1.890909090000001,4.60606061,4.6393939400000015,0.5060606100000005,-0.1636363600000017,1.8636363599999992,1.6787878800000016,0.7303030300000009,1.4060606059999992,0.7212121199999988,3.91818181,0.051515150999999926
529,2014,1361,1308,-9,1,-8.292220110000002,-0.026565464000000004,-2.2457305499999975,2.3870967699999994,-0.4051233400000003,-0.23814040999999975,-3.3956356800000016,-4.1584440199999975,0.87381405,-1.3614800700000025,-3.6451612900000008,-2.8728652720000003,2.804554078999999,-1.2381404179999995,-0.5018975300000008,1.369070206,0.13567362400000005
371,2008,1400,1122,13,0,-0.26024956000000543,0.116755794,-2.201426029999997,-5.140819970000003,0.12566844899999907,-0.13190730000000173,4.016934049999998,4.92691623,-2.60962567,-3.4367201399999985,1.7745098000000006,3.4928698780000005,3.7655971479999986,-2.853832442,1.1042780800000003,-6.027629233000001,-0.11229946499999999
23,2003,1323,1228,1,1,4.663440860000009,0.09677419400000001,0.1258064499999989,4.877419350000004,0.8569892480000005,1.6075268799999982,3.5548387099999985,3.7387096799999995,1.6537634370000003,1.4709677400000025,-1.3634408600000008,-0.39247312,0.4516129029999991,2.54516129,-2.907526879999999,-5.130107524,-0.09032258100000001
195,2006,1196,1454,-8,1,5.737012980000003,-0.041125540999999995,1.9935064999999987,-4.320346319999999,0.8225108229999991,-0.7067099499999969,0.9274891800000002,-0.07251082000000153,-3.71536796,0.7435064999999987,4.530303029999999,1.0930735900000013,1.2445887440000005,2.0108225099999997,-3.3073593100000025,6.699134194,0.10389610399999993
360,2008,1274,1388,-3,1,-2.0268817200000058,-0.035483871,-1.4344086099999984,0.0763440899999992,-1.092473119000001,-3.96451613,1.9344086100000002,0.04301074999999699,0.07741934999999955,-0.6258064499999989,-1.6612903200000009,-0.27311828000000027,-1.5258064520000003,-0.5225806450000006,1.5440860200000017,-6.6591397820000005,-0.1225806450000001
147,2005,1428,1328,-3,0,8.052688169999996,0.032258065,3.816129029999999,10.399999999999999,2.408602151,5.781720430000004,-1.9881720399999985,-1.431182800000002,2.108602150000001,-0.8817204300000014,1.4376344099999994,-0.6268817200000001,2.9053763440000013,1.3279569900000001,3.791397850000001,1.9537634399999995,-0.059139785000000056
605,2015,1234,1172,-3,1,-9.760416669999998,0.029166667,-4.445833329999999,-4.366666670000001,-5.077083330000001,-10.302083329999999,4.20833333,4.6354166700000015,2.1645833299999993,-0.17708332999999854,-2.7583333299999993,1.6479166670000005,1.1604166670000007,1.820833333,-2.8249999999999993,-2.5687499999999996,-0.11041666700000008
309,2007,1425,1116,7,0,-0.02941176999999584,-0.147058823,-0.2352941099999981,1.0294117600000021,0.5,3.4411764699999985,-0.058823529999999735,0.08823529000000008,1.9117647079999998,-0.38235294000000053,2.3529411799999984,0.6176470600000012,1.4117647060000005,2.470588235,-0.4411764699999985,-0.7058823530000007,-0.058823528999999986
600,2015,1181,1277,6,0,-8.723707669999996,0.174688057,-2.10606061,-0.7344028500000022,-0.046345811000000126,-0.136363639999999,-4.465240639999999,-4.937611410000002,-0.6809269100000002,1.024064169999999,1.6024955399999996,0.3752228199999994,-1.8582887700000006,0.8012477709999994,2.5588235300000015,-6.559714795000001,-0.20231729100000018
310,2007,1425,1400,-1,0,10.800356500000007,0.06595365399999997,2.1675579399999982,8.620320849999999,3.352941176,8.666666670000001,3.11229947,3.6907308299999997,4.676470587999999,1.5053475899999995,1.05525847,-2.433155079999999,2.1060606060000007,1.8163992869999994,-0.5508021399999983,3.890374329,0.05080213900000008
66,2004,1163,1436,-13,1,12.690909089999991,0.03030303,6.287878790000001,6.7030303099999955,-0.006060606000001023,-3.5303030300000007,0.12121211999999915,2.045454539999998,3.669696970000002,4.584848480000002,3.6757575699999983,1.2212121200000006,-0.8484848479999991,5.86060606,0.793939390000002,10.85151515,0.08484848500000008
31,2003,1120,1386,-3,0,0.5206896600000022,0.068965517,-1.45862069,-0.2862069000000034,2.401149426,5.528735640000001,1.0367816100000002,0.921839079999998,-0.7609195399999997,1.5712643600000007,0.5999999999999996,-2.968965520000001,-0.8264367809999991,0.5850574709999989,2.39195402,6.811494257,0.15977011500000005
499,2010,1452,1449,-9,1,-6.818181819999992,0.12121212199999998,-2.60606061,-3.4242424299999996,1.7575757569999997,4.727272730000001,-3.3636363699999983,-3.6666666700000015,2.0606060599999996,-2.121212119999999,1.6969696999999986,-1.0606060600000013,-1.6666666669999985,0.0606060610000001,-3.2727272800000016,-0.6666666659999994,0.090909091
340,2008,1452,1181,-5,0,9.428030299999989,-0.059659091,2.35606061,3.6297348499999984,2.008522727000001,3.8229166700000015,2.707386359999999,3.4232954500000012,0.7490530300000007,0.6799242399999983,-0.42329544999999946,2.6543560599999996,1.5056818179999993,-1.1212121210000001,0.004734849999998403,3.3882575799999994,0.146780303
216,2006,1417,1261,-2,1,-6.190909090000005,-0.003030302999999998,-3.3060606099999994,-7.509090909999998,1.9393939399999995,4.742424250000001,-1.5181818099999997,-2.2878787900000006,-3.0212121199999995,-4.242424239999998,-1.672727270000001,-1.0212121199999995,-2.8303030309999997,-3.5090909090000006,0.4848484800000019,-0.07878787799999998,0.08484848500000008
7,2003,1163,1390,-1,0,-7.77526881,-0.0010752679999999973,-3.8881720400000006,-4.167741940000006,0.868817204,3.68709677,-0.8677419400000002,-1.3258064500000017,-1.024731189999999,-2.7709677399999997,-0.9881720399999985,-1.47741935,-0.41720430099999906,-4.378494622999999,0.11612902999999974,-3.3430107519999996,0.041935484000000134
